studentId,firstName,lastName,DOB,class,score,status,photoPath
8236.0,Rbhonnkj,Nnn,2006-12-26,Class1,87.0,1.0,
8237.0,Psrlzxhn,Yijjsnm,2000-10-02,Class3,81.0,1.0,
8238.0,Qxnioq,Hkg,2006-05-08,Class4,80.0,1.0,
8239.0,Kaxhaap,Qhfwunlf,2005-05-31,Class2,94.0,1.0,
8240.0,Gvk,Nznp,2006-11-04,Class3,71.0,1.0,
8241.0,Jfh,Fsoacuiv,2004-10-31,Class1,94.0,1.0,
8242.0,Arnlehtv,Ouofnvy,2009-11-28,Class5,83.0,1.0,
8243.0,Bbdvg,Blk,2008-08-27,Class2,87.0,1.0,
8244.0,Soe,Wvmp,2006-07-02,Class3,78.0,1.0,
8245.0,Dez,Vonha,2006-02-14,Class1,65.0,1.0,
8246.0,Uzkuraoj,Wyria,2006-11-03,Class3,73.0,1.0,
8247.0,Fhemew,Ail,2007-05-24,Class1,71.0,1.0,
8248.0,Jxdlvq,Fkw,2008-09-08,Class4,83.0,1.0,
8249.0,Hqasf,Oyhorqx,2000-04-28,Class3,74.0,1.0,
8250.0,Jxz,Xjdghlsx,2010-03-15,Class1,71.0,1.0,
8251.0,Oyf,Wlau,2006-04-13,Class3,86.0,1.0,
8252.0,Nzyw,Tllw,2007-06-08,Class1,93.0,1.0,
8253.0,Bmaeme,Ppdw,2007-03-24,Class3,75.0,1.0,
8254.0,Vuwzw,Ejcaipqc,2005-01-29,Class4,87.0,1.0,
8255.0,Zdxc,Xtw,2002-11-02,Class5,70.0,1.0,
8256.0,Gaord,Femcz,2008-08-02,Class3,70.0,1.0,
8257.0,Lzgcyz,Hcjhn,2009-12-02,Class5,78.0,1.0,
8258.0,Clzajud,Qefivl,2000-05-11,Class3,71.0,1.0,
8259.0,Oqkcit,Yvj,2010-07-22,Class2,73.0,1.0,
8260.0,Agzsafzi,Mbsgklfx,2009-08-09,Class4,80.0,1.0,
8261.0,Edbployh,Iknkgwnj,2002-11-11,Class5,89.0,1.0,
8262.0,Dfofrbaa,Ncnwnx,2008-04-16,Class4,86.0,1.0,
8263.0,Alexzo,Bhaf,2009-08-16,Class4,88.0,1.0,
8264.0,Ole,Yhtbuwsz,2004-08-15,Class5,73.0,1.0,
8265.0,Hyscq,Qcqlwdd,2009-03-22,Class1,85.0,1.0,
8266.0,Ecfyuzb,Hgmxem,2008-09-09,Class1,75.0,1.0,
8267.0,Xdp,Qmy,2008-05-24,Class4,74.0,1.0,
8268.0,Gggbvd,Fxukc,2010-12-09,Class3,72.0,1.0,
8269.0,Duvq,Gqyb,2003-08-07,Class1,95.0,1.0,
8270.0,Vuk,Onvnwicw,2009-04-18,Class3,73.0,1.0,
8271.0,Rsp,Tcibpzcz,2007-05-10,Class3,68.0,1.0,
8272.0,Ptplvqa,Oxckf,2009-08-09,Class3,67.0,1.0,
8273.0,Clyaasdx,Jljj,2002-09-27,Class2,80.0,1.0,
8274.0,Bipr,Dbfvopfa,2000-08-11,Class4,94.0,1.0,
8275.0,Yvrxza,Llgminjf,2002-08-30,Class4,68.0,1.0,
8276.0,Rtl,Zjuq,2007-02-14,Class1,80.0,1.0,
8277.0,Rhr,Dtkf,2005-06-23,Class2,85.0,1.0,
8278.0,Bmjicdya,Fqc,2008-03-05,Class5,65.0,1.0,
8279.0,Shxiln,Ipuid,2002-08-28,Class1,92.0,1.0,
8280.0,Tfgfixkm,Fxange,2004-08-21,Class5,72.0,1.0,
8281.0,Vycqi,Jqm,2005-10-31,Class4,84.0,1.0,
8282.0,Upskwube,Uazakd,2008-12-17,Class4,74.0,1.0,
8283.0,Kswjhw,Wyttvhct,2008-01-22,Class4,93.0,1.0,
8284.0,Pjh,Mnnzvky,2005-08-23,Class3,83.0,1.0,
8285.0,Athfvkot,Hduokked,2000-03-14,Class5,80.0,1.0,
8286.0,Ihvvzkm,Wqu,2008-11-04,Class4,84.0,1.0,
8287.0,Saz,Xgichyh,2009-01-17,Class1,71.0,1.0,
8288.0,Sshnwgvz,Obhppbuh,2002-10-28,Class1,67.0,1.0,
8289.0,Jurid,Addmkxpc,2006-09-15,Class4,82.0,1.0,
8290.0,Wsrktk,Woiesm,2002-02-18,Class4,91.0,1.0,
8291.0,Zmweij,Kqulju,2005-03-08,Class5,87.0,1.0,
8292.0,Wqx,Mhan,2001-12-29,Class4,78.0,1.0,
8293.0,Zou,Pbaju,2008-10-11,Class1,94.0,1.0,
8294.0,Dllejzl,Atd,2010-01-29,Class4,92.0,1.0,
8295.0,Drm,Hoim,2009-02-16,Class5,81.0,1.0,
8296.0,Kdwck,Pqoansk,2004-06-05,Class3,82.0,1.0,
8297.0,Vqvsy,Klbia,2006-01-25,Class2,75.0,1.0,
8298.0,Qotidc,Bbcpcdl,2004-09-20,Class2,94.0,1.0,
8299.0,Vkii,Uoiae,2009-04-24,Class4,94.0,1.0,
8300.0,Kapdows,Gmifox,2003-05-16,Class5,94.0,1.0,
8301.0,Ibd,Ids,2001-04-18,Class1,94.0,1.0,
8302.0,Apqef,Kikfobfy,2002-03-07,Class5,88.0,1.0,
8303.0,Ouzyi,Wgfmumm,2008-09-06,Class3,76.0,1.0,
8304.0,Uqojabo,Hkicgx,2004-12-24,Class3,83.0,1.0,
8305.0,Ojr,Ixljvh,2009-02-07,Class5,74.0,1.0,
8306.0,Yhatjmz,Umjortb,2003-03-17,Class1,90.0,1.0,
8307.0,Sck,Cdvdak,2006-09-11,Class5,70.0,1.0,
8308.0,Zcbir,Lhb,2008-01-02,Class3,82.0,1.0,
8309.0,Iowvpgmg,Fdzscbvu,2007-07-15,Class1,65.0,1.0,
8310.0,Eycbj,Qqv,2000-03-09,Class4,91.0,1.0,
8311.0,Sqgjg,Ssmln,2009-05-10,Class1,67.0,1.0,
8312.0,Eovs,Iweej,2000-08-21,Class3,95.0,1.0,
8313.0,Empivpdv,Oeive,2010-10-28,Class5,74.0,1.0,
8314.0,Leg,Wcfx,2010-10-07,Class4,75.0,1.0,
8315.0,Foxhga,Flepelj,2008-01-24,Class1,72.0,1.0,
8316.0,Jjtae,Ozphhbj,2001-04-07,Class1,73.0,1.0,
8317.0,Pcsikq,Bvofq,2001-03-20,Class4,92.0,1.0,
8318.0,Coynfxwy,Iuq,2004-02-28,Class3,66.0,1.0,
8319.0,Gpdbuii,Fpsdwjp,2006-06-01,Class4,92.0,1.0,
8320.0,Jrcc,Gphdtnw,2003-03-07,Class1,73.0,1.0,
8321.0,Cdkbn,Iwid,2002-04-11,Class1,74.0,1.0,
8322.0,Awybblnx,Kpcsf,2010-02-15,Class5,71.0,1.0,
8323.0,Dnjuchoj,Bggktl,2005-04-13,Class3,66.0,1.0,
8324.0,Skmyj,Sfxf,2008-11-29,Class3,90.0,1.0,
8325.0,Eedo,Pyzs,2001-02-16,Class1,87.0,1.0,
8326.0,Njwcxnvo,Mfqgnubc,2007-09-11,Class4,92.0,1.0,
8327.0,Ogi,Mqfvgzlk,2010-06-25,Class1,81.0,1.0,
8328.0,Pwpzmvp,Wznevli,2004-05-08,Class4,73.0,1.0,
8329.0,Obpd,Iglawc,2007-05-01,Class4,91.0,1.0,
8330.0,Mzjefurk,Kgss,2008-05-29,Class5,73.0,1.0,
8331.0,Duf,Unds,2006-07-28,Class3,92.0,1.0,
8332.0,Mqel,Gqhotmfp,2010-01-16,Class5,93.0,1.0,
8333.0,Wjxt,Gpups,2009-09-23,Class4,83.0,1.0,
8334.0,Cjnck,Nihn,2002-05-09,Class1,79.0,1.0,
8335.0,Lry,Qhtlp,2008-08-25,Class1,91.0,1.0,
8336.0,Zmwdxked,Iqtxji,2005-04-06,Class2,75.0,1.0,
8337.0,Bdjddae,Ckww,2004-02-22,Class1,73.0,1.0,
8338.0,Tbyrrzkw,Zrzjmgd,2007-12-16,Class1,69.0,1.0,
8339.0,Eaws,Fbjt,2008-12-29,Class1,78.0,1.0,
8340.0,Xni,Osfprvjz,2002-01-24,Class5,90.0,1.0,
8341.0,Cnktzwz,Kpy,2006-12-31,Class1,69.0,1.0,
8342.0,Owgvm,Cpv,2010-12-15,Class1,87.0,1.0,
8343.0,Uwi,Uavrjt,2000-06-23,Class4,80.0,1.0,
8344.0,Kzuxftl,Niztjmtp,2008-05-30,Class2,74.0,1.0,
8345.0,Nbjaine,Loxa,2004-01-10,Class2,66.0,1.0,
8346.0,Wpmwwq,Dkqeb,2007-04-23,Class3,90.0,1.0,
8347.0,Vgt,Godcu,2005-04-01,Class3,85.0,1.0,
8348.0,Ddvdfkdq,For,2004-10-03,Class1,83.0,1.0,
8349.0,Eye,Meeyp,2006-10-06,Class4,81.0,1.0,
8350.0,Zxv,Nykdqrc,2004-05-06,Class1,73.0,1.0,
8351.0,Fkytfwu,Ulqkd,2007-11-07,Class3,72.0,1.0,
8352.0,Bnfxqlfc,Zbnfdm,2004-04-13,Class3,75.0,1.0,
8353.0,Wdgqgylm,Tlkahowo,2008-12-30,Class4,72.0,1.0,
8354.0,Ooo,Oowmmch,2010-03-11,Class4,78.0,1.0,
8355.0,Veikrkv,Lezyve,2007-06-16,Class2,75.0,1.0,
8356.0,Lztw,Mqbxa,2007-11-20,Class4,94.0,1.0,
8357.0,Bmcowlrc,Snopy,2009-08-20,Class1,95.0,1.0,
8358.0,Gyojpo,Otllcr,2004-12-24,Class1,79.0,1.0,
8359.0,Gyghrl,Mfbcg,2005-07-06,Class4,82.0,1.0,
8360.0,Rjta,Noo,2010-09-17,Class2,69.0,1.0,
8361.0,Ubkfi,Zbffh,2005-08-17,Class3,76.0,1.0,
8362.0,Mljmqp,Ksmhblzc,2002-08-08,Class4,71.0,1.0,
8363.0,Tfmgeau,Jjh,2010-06-07,Class3,84.0,1.0,
8364.0,Tvmwds,Jikjhm,2001-01-24,Class1,82.0,1.0,
8365.0,Rwglywet,Qkovpipn,2002-02-11,Class4,85.0,1.0,
8366.0,Nceig,Frwnwz,2003-08-01,Class1,90.0,1.0,
8367.0,Wxof,Alsux,2010-04-30,Class5,74.0,1.0,
8368.0,Vib,Ystqybgc,2007-05-27,Class2,91.0,1.0,
8369.0,Nsq,Qiiwi,2001-03-11,Class2,90.0,1.0,
8370.0,Hhgmem,Gplfk,2001-02-10,Class2,86.0,1.0,
8371.0,Cli,Vkjd,2009-12-19,Class4,67.0,1.0,
8372.0,Pwdeziyc,Wzwngwq,2005-05-09,Class3,89.0,1.0,
8373.0,Iswuaf,Upsqx,2001-09-08,Class3,66.0,1.0,
8374.0,Crmvaf,Orc,2001-08-19,Class1,69.0,1.0,
8375.0,Bie,Vnugauv,2005-04-11,Class4,87.0,1.0,
8376.0,Mvfi,Deprkaui,2003-04-07,Class1,93.0,1.0,
8377.0,Nras,Jll,2002-02-26,Class2,81.0,1.0,
8378.0,Rlm,Vporuwn,2007-10-24,Class3,75.0,1.0,
8379.0,Xedhipkm,Vvxu,2009-07-25,Class3,82.0,1.0,
8380.0,Vtdqi,Svwn,2010-08-16,Class4,76.0,1.0,
8381.0,Lhftzir,Znluqcjq,2007-01-08,Class5,90.0,1.0,
8382.0,Uyqzxbj,Qkxeg,2005-05-05,Class1,87.0,1.0,
8383.0,Chlvsi,Ufpync,2003-08-11,Class4,87.0,1.0,
8384.0,Qhakw,Lvaahc,2002-02-14,Class3,65.0,1.0,
8385.0,Gjjgb,Xbpqxkfs,2010-02-16,Class4,76.0,1.0,
8386.0,Klisn,Jwuifmo,2001-06-26,Class3,68.0,1.0,
8387.0,Znnv,Wzsfecce,2002-07-23,Class3,79.0,1.0,
8388.0,Jag,Wodjjzam,2010-03-24,Class2,65.0,1.0,
8389.0,Vndgahts,Qejbiqv,2001-02-22,Class2,65.0,1.0,
8390.0,Aouutyg,Yaldrq,2006-06-07,Class2,84.0,1.0,
8391.0,Hga,Kqba,2002-11-09,Class5,71.0,1.0,
8392.0,Ckcchq,Qvcmsgy,2005-08-16,Class1,69.0,1.0,
8393.0,Zctxmn,Kgra,2005-12-31,Class5,80.0,1.0,
8394.0,Ssrtzxcp,Xqqetsty,2000-03-30,Class3,90.0,1.0,
8395.0,Jjzppfti,Evg,2009-05-11,Class5,91.0,1.0,
8396.0,Yjfss,Gvqchtby,2006-03-25,Class4,95.0,1.0,
8397.0,Fpky,Swskmi,2005-11-05,Class1,95.0,1.0,
8398.0,Ccgkvhd,Dgkzvey,2001-06-20,Class2,77.0,1.0,
8399.0,Vauntj,Bgjxcqk,2002-01-02,Class3,77.0,1.0,
8400.0,Eakxk,Unue,2010-05-31,Class1,67.0,1.0,
8401.0,Njsss,Virym,2010-06-02,Class2,90.0,1.0,
8402.0,Nmudaz,Dyel,2005-09-26,Class5,89.0,1.0,
8403.0,Zmolcio,Hhp,2006-01-01,Class3,84.0,1.0,
8404.0,Bmuetp,Vzn,2001-06-23,Class5,89.0,1.0,
8405.0,Gotw,Kkjxziso,2002-06-22,Class5,82.0,1.0,
8406.0,Uvhukrow,Cqo,2003-04-19,Class2,86.0,1.0,
8407.0,Byyqyef,Qwowlldo,2009-07-24,Class1,79.0,1.0,
8408.0,Zyqb,Npxp,2009-07-21,Class2,71.0,1.0,
8409.0,Unr,Pmy,2003-12-11,Class5,95.0,1.0,
8410.0,Vdizinjb,Ilkk,2008-08-21,Class2,73.0,1.0,
8411.0,Bbm,Qtvcfu,2007-05-02,Class1,67.0,1.0,
8412.0,Pke,Msewkc,2008-09-06,Class5,90.0,1.0,
8413.0,Jnjozjwz,Ososqzwl,2009-12-13,Class1,83.0,1.0,
8414.0,Vsgcz,Pgt,2005-04-21,Class2,71.0,1.0,
8415.0,Ixluv,Mlaoul,2009-11-17,Class5,75.0,1.0,
8416.0,Yrtafnc,Xud,2003-04-14,Class1,67.0,1.0,
8417.0,Hydtdq,Srmnm,2004-09-03,Class3,90.0,1.0,
8418.0,Akh,Tss,2002-07-12,Class4,82.0,1.0,
8419.0,Pumi,Vphtf,2000-10-19,Class2,91.0,1.0,
8420.0,Reykllb,Dmgtskgp,2001-10-09,Class2,78.0,1.0,
8421.0,Fhmcvnna,Yjtjxf,2006-11-22,Class5,86.0,1.0,
8422.0,Tvnbvjad,Zcxr,2004-08-20,Class2,79.0,1.0,
8423.0,Rfi,Xttboqbe,2000-10-21,Class4,91.0,1.0,
8424.0,Dhe,Hucyjjc,2007-02-04,Class2,73.0,1.0,
8425.0,Pwqedxz,Opbdke,2004-01-05,Class3,66.0,1.0,
8426.0,Uoqxy,Mil,2000-05-04,Class1,76.0,1.0,
8427.0,Lnwei,Ffxz,2000-03-29,Class2,67.0,1.0,
8428.0,Ldzhsyd,Gjywv,2008-04-09,Class5,69.0,1.0,
8429.0,Kjyjhyca,Gtpkauc,2005-03-06,Class3,86.0,1.0,
8430.0,Tsvytf,Utsfd,2002-04-08,Class1,71.0,1.0,
8431.0,Dfuvvwgb,Nbhez,2010-04-23,Class5,82.0,1.0,
8432.0,Aokuwt,Wftvlmz,2008-01-31,Class1,95.0,1.0,
8433.0,Ace,Cwkr,2008-06-03,Class2,87.0,1.0,
8434.0,Vcqpi,Kuuuinig,2006-04-24,Class3,72.0,1.0,
8435.0,Xakblx,Tkv,2010-10-11,Class1,75.0,1.0,
8436.0,Bobd,Cdoxc,2002-02-22,Class2,90.0,1.0,
8437.0,Gejsyfm,Trsiw,2005-03-12,Class2,69.0,1.0,
8438.0,Jhram,Kboz,2005-09-25,Class2,90.0,1.0,
8439.0,Yfz,Aag,2002-09-21,Class2,74.0,1.0,
8440.0,Edsmnoe,Wuofq,2009-12-08,Class5,85.0,1.0,
8441.0,Uly,Bzug,2000-05-11,Class3,66.0,1.0,
8442.0,Wtehtn,Aplfqtmp,2005-09-24,Class3,69.0,1.0,
8443.0,Nmu,Bswlft,2002-11-14,Class1,84.0,1.0,
8444.0,Lbvx,Gpcmxekf,2006-12-31,Class2,87.0,1.0,
8445.0,Pls,Fkqq,2001-10-30,Class2,83.0,1.0,
8446.0,Flc,Kghsxs,2001-11-26,Class3,83.0,1.0,
8447.0,Dnlhr,Wedxzo,2005-02-27,Class5,75.0,1.0,
8448.0,Qahfsg,Vkr,2005-06-02,Class5,93.0,1.0,
8449.0,Qeq,Zrykbryw,2004-12-08,Class3,86.0,1.0,
8450.0,Sobx,Tuwbs,2002-09-16,Class3,77.0,1.0,
8451.0,Olkfwaq,Lfs,2001-02-15,Class3,69.0,1.0,
8452.0,Lyt,Dvjw,2010-04-27,Class3,74.0,1.0,
8453.0,Bwwr,Ktixz,2003-10-31,Class4,90.0,1.0,
8454.0,Cxpxlayf,Daohbq,2007-06-15,Class5,94.0,1.0,
8455.0,Orvmilqu,Rqwvxbf,2006-07-18,Class5,83.0,1.0,
8456.0,Peyjnhsj,Iumxt,2008-02-26,Class1,90.0,1.0,
8457.0,Gqpl,Qwinnn,2001-09-27,Class1,70.0,1.0,
8458.0,Hmchnwo,Qcgu,2003-07-25,Class3,84.0,1.0,
8459.0,Dubmbpa,Mndgcp,2004-11-14,Class2,88.0,1.0,
8460.0,Mivomgtp,Vcm,2007-03-30,Class5,66.0,1.0,
8461.0,Sfkrwbp,Gkjxpo,2006-09-29,Class4,89.0,1.0,
8462.0,Hmwn,Guv,2001-04-06,Class3,93.0,1.0,
8463.0,Ecufd,Ddyidxtx,2005-10-05,Class2,91.0,1.0,
8464.0,Zskwabz,Qocikf,2006-06-06,Class1,86.0,1.0,
8465.0,Pvkcm,Lhrdd,2009-01-16,Class5,65.0,1.0,
8466.0,Yaznoc,Cyo,2009-06-18,Class4,84.0,1.0,
8467.0,Kypvrgt,Damqmbh,2008-10-25,Class4,77.0,1.0,
8468.0,Aqilnm,Fgkxus,2007-08-28,Class5,79.0,1.0,
8469.0,Nxbfmbac,Ufevyojq,2010-08-25,Class5,74.0,1.0,
8470.0,Yflbyh,Giy,2004-02-07,Class1,70.0,1.0,
8471.0,Rohzqzol,Egrfdvp,2008-07-29,Class1,90.0,1.0,
8472.0,Aqh,Hbhi,2002-07-30,Class1,66.0,1.0,
8473.0,Zby,Tmuh,2006-03-07,Class3,78.0,1.0,
8474.0,Pflwsql,Jfpjvba,2004-09-07,Class5,79.0,1.0,
8475.0,Mrjkggqy,Spazjrk,2009-02-13,Class4,65.0,1.0,
8476.0,Lhbdpbsm,Xjqgzv,2002-05-13,Class2,91.0,1.0,
8477.0,Cbhqvij,Hvl,2003-02-13,Class4,72.0,1.0,
8478.0,Lxgxbjcm,Jtkgjsn,2008-08-11,Class3,94.0,1.0,
8479.0,Rvj,Satlmvp,2000-12-06,Class2,81.0,1.0,
8480.0,Fbjcmgdu,Obeqy,2005-07-14,Class4,71.0,1.0,
8481.0,Cexrpad,Vxzx,2006-01-25,Class3,68.0,1.0,
8482.0,Ulmyv,Afbf,2010-12-20,Class1,75.0,1.0,
8483.0,Icytowbq,Sjs,2009-07-08,Class2,73.0,1.0,
8484.0,Eixjrdi,Rqwjmm,2008-10-31,Class5,73.0,1.0,
8485.0,Cdyqpch,Ldshvc,2001-10-15,Class2,67.0,1.0,
8486.0,Vjdc,Bqdl,2000-05-18,Class1,65.0,1.0,
8487.0,Ekaazk,Ptd,2002-06-29,Class1,83.0,1.0,
8488.0,Whq,Apcoxq,2009-03-04,Class4,87.0,1.0,
8489.0,Yycjikr,Sxdz,2000-10-24,Class3,91.0,1.0,
8490.0,Cmckqd,Ddkxn,2008-06-15,Class3,87.0,1.0,
8491.0,Iusovd,Eiahf,2010-10-08,Class5,93.0,1.0,
8492.0,Stsqd,Kutcfqy,2006-05-26,Class1,67.0,1.0,
8493.0,Dfp,Hxihivua,2005-09-07,Class5,67.0,1.0,
8494.0,Bmp,Cgymkavs,2002-11-10,Class3,89.0,1.0,
8495.0,Ufut,Xhan,2003-04-28,Class3,82.0,1.0,
8496.0,Rnsv,Ajx,2009-07-15,Class5,79.0,1.0,
8497.0,Sgang,Amtmwre,2007-11-28,Class4,94.0,1.0,
8498.0,Xphquti,Ncgzotfw,2002-05-29,Class2,66.0,1.0,
8499.0,Hhq,Ijbhkw,2008-11-28,Class2,92.0,1.0,
8500.0,Eziob,Iqmxdgdu,2000-03-03,Class3,90.0,1.0,
8501.0,Yfsib,Dvgffsq,2006-06-18,Class2,80.0,1.0,
8502.0,Zvkkv,Tlkgnh,2008-09-11,Class2,87.0,1.0,
8503.0,Rmlqb,Qlwh,2001-06-25,Class5,79.0,1.0,
8504.0,Dltclgbl,Swms,2001-10-09,Class5,81.0,1.0,
8505.0,Itgl,Qcqmvu,2002-05-24,Class5,95.0,1.0,
8506.0,Uvgzmwv,Nvr,2009-12-27,Class4,83.0,1.0,
8507.0,Owh,Xrbr,2005-02-14,Class3,87.0,1.0,
8508.0,Qsnx,Ijwbwtg,2005-11-18,Class4,92.0,1.0,
8509.0,Lbqqubya,Igdalp,2006-05-31,Class1,75.0,1.0,
8510.0,Rso,Bkxfe,2008-03-10,Class3,84.0,1.0,
8511.0,Keae,Ntdqx,2000-04-20,Class4,67.0,1.0,
8512.0,Pnp,Kjsu,2000-08-03,Class5,68.0,1.0,
8513.0,Nretr,Jqa,2009-08-02,Class2,80.0,1.0,
8514.0,Wrlg,Qihn,2010-01-30,Class1,89.0,1.0,
8515.0,Wjxmbnf,Yljwrky,2007-07-21,Class2,86.0,1.0,
8516.0,Wrloih,Dmg,2007-01-22,Class4,77.0,1.0,
8517.0,Mnzcfci,Lvnj,2007-01-08,Class3,88.0,1.0,
8518.0,Ycukv,Hhfe,2007-08-17,Class5,75.0,1.0,
8519.0,Onn,Lmxz,2005-08-29,Class1,94.0,1.0,
8520.0,Mbcglfe,Yzwq,2002-09-20,Class1,71.0,1.0,
8521.0,Vruypvx,Rsu,2010-06-29,Class1,93.0,1.0,
8522.0,Iqwxi,Tkgsr,2004-08-13,Class5,70.0,1.0,
8523.0,Rgkafvyg,Npqlhyo,2009-07-06,Class4,69.0,1.0,
8524.0,Ikhceafn,Ars,2007-08-14,Class5,80.0,1.0,
8525.0,Fla,Yure,2009-07-01,Class4,91.0,1.0,
8526.0,Ovwfo,Cfhgk,2000-03-27,Class1,80.0,1.0,
8527.0,Jipmvi,Yifuqxbx,2003-07-11,Class4,75.0,1.0,
8528.0,Faq,Fznhpe,2008-11-13,Class5,73.0,1.0,
8529.0,Onjthp,Bhbtw,2005-01-28,Class2,91.0,1.0,
8530.0,Vsou,Qxjosdy,2001-10-03,Class4,74.0,1.0,
8531.0,Yypfyxgu,Suzdkmi,2010-11-05,Class1,68.0,1.0,
8532.0,Iadzqsgm,Etygvcv,2004-03-03,Class2,82.0,1.0,
8533.0,Srn,Tcrckx,2004-11-01,Class3,75.0,1.0,
8534.0,Bxlxoxpc,Rdbdjfw,2002-02-05,Class2,76.0,1.0,
8535.0,Vozqe,Gvfvukyt,2010-06-12,Class5,65.0,1.0,
8536.0,Ixonnjz,Sytbzmz,2005-12-13,Class4,89.0,1.0,
8537.0,Cknuesn,Tccqtzt,2006-03-17,Class3,86.0,1.0,
8538.0,Rzw,Idex,2008-01-30,Class1,67.0,1.0,
8539.0,Zdxsxc,Qhkgeu,2000-05-05,Class3,80.0,1.0,
8540.0,Sfwtbn,Nuwscc,2005-03-29,Class4,83.0,1.0,
8541.0,Vkwkq,Ifdf,2004-05-15,Class1,70.0,1.0,
8542.0,Snta,Itgjsj,2003-12-20,Class4,82.0,1.0,
8543.0,Nfqgq,Pny,2004-10-29,Class1,88.0,1.0,
8544.0,Dgtr,Idzwmrtt,2002-08-14,Class4,69.0,1.0,
8545.0,Houat,Mfhohrb,2005-10-12,Class1,71.0,1.0,
8546.0,Vyhvz,Rbje,2007-05-21,Class4,80.0,1.0,
8547.0,Btpqcrp,Eni,2010-07-16,Class5,79.0,1.0,
8548.0,Cdmq,Yaoxtwr,2001-05-12,Class3,85.0,1.0,
8549.0,Rvicnr,Mjkebanh,2007-02-03,Class4,73.0,1.0,
8550.0,Cgapiz,Tywcd,2007-01-20,Class1,72.0,1.0,
8551.0,Qra,Uirezu,2010-05-19,Class5,94.0,1.0,
8552.0,Obxwgs,Ukhnvbm,2008-05-02,Class1,73.0,1.0,
8553.0,Iyjvvl,Ibyjym,2001-06-01,Class2,80.0,1.0,
8554.0,Cvlaikg,Awvcjk,2000-02-26,Class2,90.0,1.0,
8555.0,Eii,Fuzsckrw,2008-12-12,Class4,82.0,1.0,
8556.0,Dkdwve,Fucvqs,2003-05-29,Class3,73.0,1.0,
8557.0,Fbyot,Yocmbi,2000-01-22,Class3,85.0,1.0,
8558.0,Lix,Tdso,2005-09-12,Class3,78.0,1.0,
8559.0,Gvyvl,Sbhdvs,2000-12-06,Class2,70.0,1.0,
8560.0,Yjywt,Uqcmiems,2002-11-09,Class1,84.0,1.0,
8561.0,Meybqc,Hldjjb,2001-10-11,Class1,84.0,1.0,
8562.0,Ilj,Zbiw,2007-11-19,Class4,82.0,1.0,
8563.0,Ldhunbpf,Wvq,2007-08-31,Class1,90.0,1.0,
8564.0,Ral,Oqozrxge,2000-01-16,Class5,81.0,1.0,
8565.0,Uanhco,Rviwcixl,2010-08-22,Class2,86.0,1.0,
8566.0,Rksgyh,Hes,2007-10-24,Class3,89.0,1.0,
8567.0,Nzhcbt,Pqg,2002-09-25,Class4,65.0,1.0,
8568.0,Nseec,Gmvrcvwg,2008-03-19,Class4,66.0,1.0,
8569.0,Ltddgot,Oew,2007-04-01,Class4,69.0,1.0,
8570.0,Dhyzxnm,Qgzzc,2001-02-21,Class1,67.0,1.0,
8571.0,Waxj,Djqt,2006-12-20,Class1,73.0,1.0,
8572.0,Dekeb,Czzerxla,2003-11-18,Class5,78.0,1.0,
8573.0,Yhetae,Ipn,2008-08-14,Class5,93.0,1.0,
8574.0,Pxk,Zexshyu,2006-11-07,Class4,80.0,1.0,
8575.0,Agiygfm,Lbpvxavj,2007-12-04,Class5,69.0,1.0,
8576.0,Imkenhe,Aad,2000-05-07,Class3,67.0,1.0,
8577.0,Yab,Iwl,2000-02-29,Class2,88.0,1.0,
8578.0,Myyescww,Rzyhqd,2005-08-22,Class3,70.0,1.0,
8579.0,Ieh,Babba,2008-05-30,Class1,67.0,1.0,
8580.0,Cglxobk,Svau,2001-06-21,Class1,74.0,1.0,
8581.0,Gdhx,Lbvplan,2000-06-05,Class3,78.0,1.0,
8582.0,Ryjl,Pnek,2000-05-22,Class2,80.0,1.0,
8583.0,Nvtsrzw,Rnmp,2004-12-23,Class1,78.0,1.0,
8584.0,Pwctizl,Bxdtcvp,2004-09-29,Class5,81.0,1.0,
8585.0,Sqd,Xqifsau,2008-09-27,Class4,84.0,1.0,
8586.0,Dscrpd,Owf,2009-09-21,Class3,93.0,1.0,
8587.0,Jlrnmr,Gijhy,2003-03-20,Class4,92.0,1.0,
8588.0,Ekdbuo,Vhbnxeq,2009-09-16,Class2,71.0,1.0,
8589.0,Jhyqt,Mvn,2003-07-26,Class4,74.0,1.0,
8590.0,Nzce,Dktbjq,2010-06-19,Class3,67.0,1.0,
8591.0,Jrzqwuag,Rnnjfiy,2006-04-22,Class1,69.0,1.0,
8592.0,Chvr,Xywodmwq,2005-07-26,Class1,84.0,1.0,
8593.0,Rsdtrj,Olnjg,2004-12-18,Class3,83.0,1.0,
8594.0,Aqdl,Uafmedl,2009-04-23,Class5,83.0,1.0,
8595.0,Dennv,Akor,2006-11-08,Class5,94.0,1.0,
8596.0,Ltvti,Zkr,2002-10-26,Class4,71.0,1.0,
8597.0,Qpbmqud,Rqa,2003-05-18,Class4,84.0,1.0,
8598.0,Ghxivle,Oisal,2007-08-24,Class4,89.0,1.0,
8599.0,Xtvubcsw,Rqqxmwa,2009-06-12,Class2,92.0,1.0,
8600.0,Gywhql,Skx,2000-09-26,Class5,72.0,1.0,
8601.0,Rmiek,Hycenjwn,2006-12-02,Class5,95.0,1.0,
8602.0,Yxrhjze,Ixwzwg,2001-10-03,Class5,87.0,1.0,
